千代田,941
中央,2922
港,5862
新宿,9715
文京,2716
台東,3312
墨田,3648
江東,6136
品川,5292
目黒,4936
大田,8785
世田谷,13061
渋谷,5155
中野,5940
杉並,7234
豊島,4786
北,4139
荒川,2906
板橋,6744
練馬,7895
足立,8240
葛飾,5894
江戸川,7689
八王子,4278
立川,1471
武蔵野,1420
三鷹,1703
青梅,839
府中,2044
昭島,848
調布,2098
町田,2887
小金井,1046
小平,1224
日野,1242
東村山,900
国分寺,893
国立,492
福生,508
狛江,661
東大和,491
清瀬,433
東久留米,727
武蔵村山,396
多摩,996
稲城,579
羽村,359
あきる野,582
西東京,1759
瑞穂,185
日の出,110
檜原,10
奥多摩,25
大島,47
利島,0
新島,2
神津島,1
三宅,4
御蔵島,2
八丈,9
青ヶ島,0
小笠原,4
都外,14772
調査中,79
