千代田,1029
中央,3187
港,6310
新宿,10431
文京,2970
台東,3575
墨田,3982
江東,6878
品川,5793
目黒,5422
大田,9561
世田谷,14269
渋谷,5550
中野,6409
杉並,7914
豊島,5207
北,4483
荒川,3143
板橋,7363
練馬,8619
足立,8968
葛飾,6254
江戸川,8429
八王子,4537
立川,1571
武蔵野,1546
三鷹,1849
青梅,878
府中,2148
昭島,905
調布,2276
町田,3169
小金井,1127
小平,1337
日野,1315
東村山,975
国分寺,986
国立,534
福生,550
狛江,713
東大和,523
清瀬,465
東久留米,781
武蔵村山,427
多摩,1069
稲城,630
羽村,372
あきる野,614
西東京,1912
瑞穂,194
日の出,117
檜原,10
奥多摩,27
大島,53
利島,0
新島,2
神津島,1
三宅,5
御蔵島,2
八丈,9
青ヶ島,0
小笠原,4
都外,15581
調査中,81
