千代田,923
中央,2843
港,5747
新宿,9518
文京,2637
台東,3211
墨田,3542
江東,5911
品川,5161
目黒,4840
大田,8560
世田谷,12784
渋谷,5056
中野,5754
杉並,7038
豊島,4681
北,4031
荒川,2849
板橋,6573
練馬,7739
足立,8030
葛飾,5800
江戸川,7477
八王子,4220
立川,1444
武蔵野,1385
三鷹,1661
青梅,823
府中,1997
昭島,837
調布,2048
町田,2822
小金井,1025
小平,1205
日野,1229
東村山,880
国分寺,873
国立,475
福生,499
狛江,645
東大和,482
清瀬,423
東久留米,703
武蔵村山,389
多摩,972
稲城,573
羽村,353
あきる野,574
西東京,1724
瑞穂,185
日の出,108
檜原,10
奥多摩,25
大島,23
利島,0
新島,2
神津島,1
三宅,4
御蔵島,2
八丈,9
青ヶ島,0
小笠原,4
都外,14564
調査中,80
