千代田,1218
中央,3731
港,7279
新宿,12145
文京,3497
台東,4215
墨田,4674
江東,8165
品川,6890
目黒,6437
大田,11290
世田谷,17141
渋谷,6588
中野,7685
杉並,9710
豊島,6325
北,5395
荒川,3650
板橋,8839
練馬,10254
足立,10644
葛飾,7231
江戸川,10261
八王子,5224
立川,1936
武蔵野,1863
三鷹,2223
青梅,979
府中,2516
昭島,1063
調布,2731
町田,3920
小金井,1337
小平,1616
日野,1570
東村山,1164
国分寺,1168
国立,637
福生,628
狛江,875
東大和,634
清瀬,547
東久留米,948
武蔵村山,517
多摩,1292
稲城,763
羽村,442
あきる野,695
西東京,2343
瑞穂,237
日の出,125
檜原,10
奥多摩,28
大島,56
利島,0
新島,3
神津島,1
三宅,5
御蔵島,2
八丈,9
青ヶ島,0
小笠原,5
都外,17579
調査中,141
