千代田,1242
中央,3793
港,7416
新宿,12348
文京,3578
台東,4286
墨田,4765
江東,8385
品川,7018
目黒,6619
大田,11516
世田谷,17494
渋谷,6705
中野,7800
杉並,9985
豊島,6464
北,5533
荒川,3733
板橋,9049
練馬,10567
足立,10882
葛飾,7362
江戸川,10497
八王子,5323
立川,1975
武蔵野,1916
三鷹,2276
青梅,999
府中,2591
昭島,1085
調布,2797
町田,4038
小金井,1373
小平,1664
日野,1604
東村山,1198
国分寺,1203
国立,652
福生,637
狛江,896
東大和,645
清瀬,567
東久留米,977
武蔵村山,536
多摩,1318
稲城,777
羽村,453
あきる野,702
西東京,2431
瑞穂,238
日の出,125
檜原,10
奥多摩,28
大島,56
利島,0
新島,3
神津島,1
三宅,5
御蔵島,2
八丈,10
青ヶ島,0
小笠原,5
都外,17842
調査中,143
