千代田,1013
中央,3150
港,6238
新宿,10325
文京,2942
台東,3544
墨田,3956
江東,6792
品川,5737
目黒,5360
大田,9457
世田谷,14118
渋谷,5489
中野,6355
杉並,7816
豊島,5163
北,4427
荒川,3111
板橋,7293
練馬,8531
足立,8867
葛飾,6208
江戸川,8306
八王子,4499
立川,1555
武蔵野,1536
三鷹,1825
青梅,876
府中,2136
昭島,896
調布,2262
町田,3131
小金井,1116
小平,1323
日野,1302
東村山,965
国分寺,975
国立,520
福生,539
狛江,707
東大和,516
清瀬,461
東久留米,777
武蔵村山,422
多摩,1055
稲城,624
羽村,368
あきる野,613
西東京,1890
瑞穂,193
日の出,117
檜原,10
奥多摩,26
大島,53
利島,0
新島,2
神津島,1
三宅,5
御蔵島,2
八丈,9
青ヶ島,0
小笠原,4
都外,15473
調査中,80
