千代田,934
中央,2890
港,5819
新宿,9627
文京,2690
台東,3270
墨田,3603
江東,6029
品川,5230
目黒,4899
大田,8695
世田谷,12942
渋谷,5112
中野,5879
杉並,7158
豊島,4751
北,4085
荒川,2881
板橋,6668
練馬,7836
足立,8138
葛飾,5853
江戸川,7597
八王子,4255
立川,1458
武蔵野,1403
三鷹,1686
青梅,833
府中,2023
昭島,846
調布,2080
町田,2863
小金井,1037
小平,1218
日野,1236
東村山,890
国分寺,888
国立,485
福生,503
狛江,654
東大和,487
清瀬,431
東久留米,711
武蔵村山,393
多摩,985
稲城,577
羽村,358
あきる野,579
西東京,1741
瑞穂,185
日の出,108
檜原,10
奥多摩,25
大島,25
利島,0
新島,2
神津島,1
三宅,4
御蔵島,2
八丈,9
青ヶ島,0
小笠原,4
都外,14696
調査中,79
