千代田,1263
中央,3862
港,7522
新宿,12548
文京,3648
台東,4392
墨田,4863
江東,8566
品川,7124
目黒,6753
大田,11752
世田谷,17819
渋谷,6827
中野,7960
杉並,10219
豊島,6568
北,5642
荒川,3790
板橋,9226
練馬,10816
足立,11080
葛飾,7499
江戸川,10752
八王子,5413
立川,2011
武蔵野,1960
三鷹,2323
青梅,1012
府中,2642
昭島,1113
調布,2868
町田,4131
小金井,1393
小平,1702
日野,1631
東村山,1226
国分寺,1227
国立,666
福生,646
狛江,917
東大和,663
清瀬,574
東久留米,996
武蔵村山,551
多摩,1338
稲城,799
羽村,458
あきる野,703
西東京,2494
瑞穂,241
日の出,125
檜原,10
奥多摩,28
大島,56
利島,0
新島,3
神津島,1
三宅,5
御蔵島,2
八丈,10
青ヶ島,0
小笠原,5
都外,18065
調査中,154
