千代田,919
中央,2836
港,5732
新宿,9478
文京,2626
台東,3203
墨田,3532
江東,5866
品川,5134
目黒,4818
大田,8514
世田谷,12721
渋谷,5035
中野,5711
杉並,7002
豊島,4664
北,4013
荒川,2838
板橋,6536
練馬,7706
足立,7990
葛飾,5790
江戸川,7454
八王子,4213
立川,1441
武蔵野,1380
三鷹,1654
青梅,818
府中,1992
昭島,836
調布,2041
町田,2810
小金井,1023
小平,1200
日野,1227
東村山,877
国分寺,872
国立,471
福生,497
狛江,641
東大和,482
清瀬,423
東久留米,699
武蔵村山,386
多摩,972
稲城,573
羽村,352
あきる野,570
西東京,1717
瑞穂,185
日の出,108
檜原,10
奥多摩,25
大島,23
利島,0
新島,2
神津島,1
三宅,4
御蔵島,2
八丈,9
青ヶ島,0
小笠原,4
都外,14529
調査中,80
