千代田,916
中央,2826
港,5715
新宿,9453
文京,2614
台東,3190
墨田,3514
江東,5829
品川,5116
目黒,4804
大田,8487
世田谷,12676
渋谷,5014
中野,5666
杉並,6975
豊島,4633
北,3995
荒川,2829
板橋,6509
練馬,7680
足立,7952
葛飾,5774
江戸川,7429
八王子,4206
立川,1438
武蔵野,1370
三鷹,1650
青梅,818
府中,1980
昭島,830
調布,2033
町田,2801
小金井,1018
小平,1195
日野,1224
東村山,876
国分寺,869
国立,469
福生,496
狛江,638
東大和,478
清瀬,421
東久留米,697
武蔵村山,384
多摩,970
稲城,572
羽村,350
あきる野,570
西東京,1712
瑞穂,185
日の出,108
檜原,10
奥多摩,25
大島,23
利島,0
新島,2
神津島,1
三宅,4
御蔵島,2
八丈,9
青ヶ島,0
小笠原,4
都外,14494
調査中,79
